LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2023-09-25 21:25:32,1900-01-00 00:00:00,NETGEAR95,20:E5:2A:1A:74:4D,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-89, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,12:BC:95:B7:22:83,-46,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:32,1900-01-00 00:00:00,reggie,70:A7:41:C0:5F:45,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,F8:5E:42:16:EE:EF,-80, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,Aliso,F8:5E:42:16:EE:EA,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,AC:E2:D3:A9:2D:8D,-88, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,F8:5E:42:16:EE:ED,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,88:9E:68:9E:E7:94,-87, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,12:BC:95:B7:22:83,-45,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:32,1900-01-00 00:00:00,,FA:5E:42:BA:38:20,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,FA:5E:42:BA:38:24,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,Aliso,F8:5E:42:16:EE:EA,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,F8:5E:42:16:EE:EB,-79, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,F8:5E:42:16:EE:EF,-79, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,DIRECT-8C-HP OfficeJet 4650,AC:E2:D3:A9:2D:8D,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,F8:5E:42:16:EE:ED,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,FA:5E:42:BA:38:24,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,FA:5E:42:BA:38:26,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,SETUP-381E,FA:5E:42:BA:38:23,-54, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,64:52:99:94:74:AE,-67, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:32,1900-01-00 00:00:00,,2E:AA:8E:AF:D1:D8,-88, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,22:59:C0:3B:3E:07,-92, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,80:D0:4A:DE:88:18,-88,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,HighInTheSky,90:D0:92:10:2B:D4,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,88:9E:68:88:60:64,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,88:9E:68:88:60:68,-85, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,A0:FF:70:F6:06:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:ED:B9:E1,-81, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,SETUP-B9DF,4A:BD:CE:ED:B9:E4,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:ED:B9:E5,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:ED:B9:E7,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,88:9E:68:88:60:66,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,>>>>>>>>>>>>>,22:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ECOVACS_8099,86:F3:EB:D3:6B:73,-84, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,pitcrew,F0:72:EA:82:34:12,-79, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,Sfnbrg21,A0:FF:70:F6:05:FD,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,A0:FF:70:F6:05:FE,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,A0:FF:70:F6:06:02,-74, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,CXXX{}============>,1A:59:C0:3B:E2:3F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,HighInTheSky,90:D0:92:10:2B:D4,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,88:9E:68:88:60:64,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,88:9E:68:88:60:68,-84, WPA2  WPA ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,A0:FF:70:F6:06:00,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,ATT8NZ6HI2,10:C4:CA:26:B3:54,-80, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,1E:59:C0:3B:E2:3F,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,HawaiiG2,4A:BD:CE:DD:AA:58,-82, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:59,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5B,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,4A:BD:CE:DD:AA:5D,-84, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,F0:21:E0:6C:EC:87,-59, OPN,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,16:18:01:89:9C:65,-91,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,64:52:99:94:74:AE,-66, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,64:52:99:94:74:AE,-58,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:33,1900-01-00 00:00:00,,64:52:99:94:74:AE,-58,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:33,1900-01-00 00:00:00,,64:52:99:94:74:AE,-57,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:33,1900-01-00 00:00:00,,64:52:99:94:74:AE,-57,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-77, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,F0:21:E0:6C:EC:83,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6C:EC:85,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,MiaJayCo65,F0:21:E0:6F:B0:65,-76, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:33,1900-01-00 00:00:00,,6C:AE:F6:FC:07:64,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,HP-Print-DD-Officejet Pro 6830,EC:B1:D7:D4:15:DD,-78, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,10:5A:17:13:E6:35,-80,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,C8:E0:EB:42:68:B5,-89,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,4A:A5:6E:59:07:22,-90, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,AA:40:A0:6F:BE:DF,-86, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,4A:A5:6E:5A:8C:5C,-85, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,64:52:99:94:74:AE,-60, ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,64:52:99:94:74:AE,-50,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,64:52:99:94:74:AE,-51,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,64:52:99:94:74:AE,-51,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,64:52:99:94:74:AE,-51,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Steelers02,38:94:ED:62:7E:4A,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,LenGuest,6C:CD:D6:0F:26:58,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-75,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-75,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,84:0D:8E:74:78:53,-90,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-72, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,B2:0C:6B:34:D9:FB,-69, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-78,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:3B:1A,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,Casa de Claybaugh Guest,BA:0C:6B:37:3B:1B,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:34,1900-01-00 00:00:00,,2C:AA:8E:E9:E9:55,-84,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:35,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-75,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:35,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:35,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-61, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-62, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-60, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-58, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-77,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:35,1900-01-00 00:00:00,,1C:D6:BE:07:1D:BB,-76,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:34:D9:FA,-70, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh,10:0C:6B:37:38:2F,-64, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,,86:EA:ED:0E:74:D1,-85, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,,86:EA:ED:0E:74:D1,-87, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Casa de Claybaugh Guest,72:0C:6B:37:38:20,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,,64:52:99:94:74:AE,-53,,0.000000,0.000000,0.000,0.000,Client
2023-09-25 21:25:35,1900-01-00 00:00:00,NETGEAR70,10:0C:6B:4F:AD:E4,-88, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,Stars&Flowers 2.4G,94:18:65:21:E6:ED,-73, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,pitcrew,CC:F4:11:82:19:9F,-74, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2023-09-25 21:25:35,1900-01-00 00:00:00,,84:17:EF:06:82:21,-84, ,0.000000,0.000000,0.000,0.000,AP
